id,date,machine,sensor,vibration
467571519,2024-01-23 13:57:11.000000 +00:00,2341,2381,6.648620270422387
467571677,2024-01-23 14:12:33.000000 +00:00,2341,2381,7.0611687631501905
467571807,2024-01-23 14:27:56.000000 +00:00,2341,2381,6.825930548062784
467367118,2024-01-23 14:43:18.000000 +00:00,2341,2381,7.262732187480541
467367136,2024-01-23 14:43:18.000000 +00:00,2341,2381,7.262732187480541
467367153,2024-01-23 14:43:18.000000 +00:00,2341,2381,7.262732187480541
467367232,2024-01-23 14:43:18.000000 +00:00,2341,2381,7.262732187480541
467367633,2024-01-23 14:43:18.000000 +00:00,2341,2381,7.262732187480541
467572162,2024-01-23 14:58:40.000000 +00:00,2341,2381,7.430691182182149
467572280,2024-01-23 15:14:02.000000 +00:00,2341,2381,7.156324269195236
467572533,2024-01-23 15:29:24.000000 +00:00,2341,2381,7.160672270516093
467573285,2024-01-23 16:29:24.000000 +00:00,2341,2381,0.22379052358865797
467573534,2024-01-23 17:13:22.000000 +00:00,2341,2381,7.195339336453554
467424774,2024-01-23 17:28:44.000000 +00:00,2341,2381,7.519022774751397
467573772,2024-01-23 17:44:06.000000 +00:00,2341,2381,6.978708766072122
467574316,2024-01-23 17:59:28.000000 +00:00,2341,2381,7.519367761408108
467574553,2024-01-23 18:14:51.000000 +00:00,2341,2381,7.403404882178193
467574617,2024-01-23 18:30:13.000000 +00:00,2341,2381,7.205059189325609
467574778,2024-01-23 18:45:35.000000 +00:00,2341,2381,7.257712339263818
467575121,2024-01-23 19:45:35.000000 +00:00,2341,2381,0.22433453538651868
467575618,2024-01-23 20:45:35.000000 +00:00,2341,2381,0.2241947317365982
467575759,2024-01-23 21:45:35.000000 +00:00,2341,2381,0.22966541977223268
467534619,2024-01-23 22:45:35.000000 +00:00,2341,2381,0.2278931604589682
467576168,2024-01-23 23:45:35.000000 +00:00,2341,2381,0.2277299313379723
467576292,2024-01-24 00:45:35.000000 +00:00,2341,2381,0.22824827013516144
467652435,2024-01-24 01:43:59.000000 +00:00,2341,2381,5.714909790971111
467652488,2024-01-24 01:59:21.000000 +00:00,2341,2381,5.1404771866662315
467652573,2024-01-24 02:14:43.000000 +00:00,2341,2381,5.1153779455826145
467652912,2024-01-24 02:59:50.000000 +00:00,2341,2381,4.080975801330797
467653669,2024-01-24 03:59:50.000000 +00:00,2341,2381,0.2288399916872951
467665177,2024-01-24 04:59:50.000000 +00:00,2341,2381,0.23088029174564953
467688953,2024-01-24 05:59:50.000000 +00:00,2341,2381,0.23420634318639239
467709821,2024-01-24 06:59:50.000000 +00:00,2341,2381,0.23508748442367705
467729306,2024-01-24 07:59:50.000000 +00:00,2341,2381,0.23333696950244048
467750898,2024-01-24 08:59:50.000000 +00:00,2341,2381,0.2349277819141613
467772301,2024-01-24 09:59:50.000000 +00:00,2341,2381,0.23545545800910359
467797712,2024-01-24 10:59:50.000000 +00:00,2341,2381,0.23719422364960577
468165400,2024-01-24 11:59:50.000000 +00:00,2341,2381,0.23870052529399133
468165579,2024-01-24 12:59:50.000000 +00:00,2341,2381,0.23824381997101235
468165785,2024-01-24 13:59:50.000000 +00:00,2341,2381,0.23781885415135473
468165881,2024-01-24 14:59:50.000000 +00:00,2341,2381,0.23937573434795306
468166254,2024-01-24 15:41:41.000000 +00:00,2341,2381,3.331209812156726
467905199,2024-01-24 16:29:56.000000 +00:00,2341,2381,6.481260226573951
467905214,2024-01-24 16:29:56.000000 +00:00,2341,2381,6.481260226573951
468166555,2024-01-24 16:29:56.000000 +00:00,2341,2381,6.481260226573951
467910407,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
467910598,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
467910649,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
467910771,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
467910775,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
467910789,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
467910814,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
467911020,2024-01-24 16:45:19.000000 +00:00,2341,2381,9.836790484771228
468166862,2024-01-24 17:45:19.000000 +00:00,2341,2381,0.23180000643803575
468166999,2024-01-24 18:45:19.000000 +00:00,2341,2381,0.2309061840175012
468167311,2024-01-24 19:45:19.000000 +00:00,2341,2381,0.2277427769746073
468167522,2024-01-24 20:35:41.000000 +00:00,2341,2381,4.080777156119964
468167703,2024-01-24 21:35:41.000000 +00:00,2341,2381,0.22766009346710628
468167841,2024-01-24 22:35:41.000000 +00:00,2341,2381,0.2251493105466224
468167982,2024-01-24 23:35:41.000000 +00:00,2341,2381,0.23053592635728185
468168115,2024-01-25 00:35:41.000000 +00:00,2341,2381,0.22957656012649183
468168316,2024-01-25 01:35:41.000000 +00:00,2341,2381,0.23287682893097306
468168570,2024-01-25 02:35:41.000000 +00:00,2341,2381,0.23569431741464017
468107501,2024-01-25 03:35:41.000000 +00:00,2341,2381,0.2334481765359545
468107509,2024-01-25 03:35:41.000000 +00:00,2341,2381,0.2334481765359545
468107522,2024-01-25 03:35:41.000000 +00:00,2341,2381,0.2334481765359545
468107638,2024-01-25 03:35:41.000000 +00:00,2341,2381,0.2334481765359545
468108028,2024-01-25 03:35:41.000000 +00:00,2341,2381,0.2334481765359545
468168890,2024-01-25 04:35:41.000000 +00:00,2341,2381,0.23521701887332888
468169149,2024-01-25 05:35:41.000000 +00:00,2341,2381,0.23916587355598645
468169699,2024-01-25 06:35:41.000000 +00:00,2341,2381,0.23705838515352567
468169709,2024-01-25 06:35:41.000000 +00:00,2341,2381,0.23705838515352567
468169718,2024-01-25 06:35:41.000000 +00:00,2341,2381,0.23705838515352567
468169747,2024-01-25 06:35:41.000000 +00:00,2341,2381,0.23705838515352567
468169790,2024-01-25 06:35:41.000000 +00:00,2341,2381,0.23705838515352567
468169928,2024-01-25 06:35:41.000000 +00:00,2341,2381,0.23705838515352567
468189915,2024-01-25 07:35:41.000000 +00:00,2341,2381,0.24102026819880162
468189923,2024-01-25 07:35:41.000000 +00:00,2341,2381,0.24102026819880162
468189935,2024-01-25 07:35:41.000000 +00:00,2341,2381,0.24102026819880162
468189969,2024-01-25 07:35:41.000000 +00:00,2341,2381,0.24102026819880162
468190047,2024-01-25 07:35:41.000000 +00:00,2341,2381,0.24102026819880162
468190253,2024-01-25 07:35:41.000000 +00:00,2341,2381,0.24102026819880162
468241192,2024-01-25 08:35:41.000000 +00:00,2341,2381,0.24042964300256853
468241258,2024-01-25 09:35:41.000000 +00:00,2341,2381,0.2406675156877946
468277544,2024-01-25 10:35:41.000000 +00:00,2341,2381,0.24109852973750368
468275022,2024-01-25 11:35:41.000000 +00:00,2341,2381,0.2417415607457838
468313857,2024-01-25 12:35:41.000000 +00:00,2341,2381,0.2411814325161848
468316973,2024-01-25 13:35:41.000000 +00:00,2341,2381,0.24110041181513298
468340090,2024-01-25 14:35:41.000000 +00:00,2341,2381,0.24401860058826705
468340127,2024-01-25 14:35:41.000000 +00:00,2341,2381,0.24401860058826705
468340317,2024-01-25 14:35:41.000000 +00:00,2341,2381,0.24401860058826705
468340328,2024-01-25 14:35:41.000000 +00:00,2341,2381,0.24401860058826705
468340352,2024-01-25 14:35:41.000000 +00:00,2341,2381,0.24401860058826705
468340467,2024-01-25 14:35:41.000000 +00:00,2341,2381,0.24401860058826705
468340761,2024-01-25 14:35:41.000000 +00:00,2341,2381,0.24401860058826705
468360187,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360194,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360202,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360228,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360346,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360522,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360526,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360538,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360564,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360624,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468360844,2024-01-25 15:35:41.000000 +00:00,2341,2381,0.24320048154266657
468383840,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468383884,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468383913,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468383966,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468384095,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468384630,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468384650,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468384692,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468384875,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468385030,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468385695,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468385715,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468385751,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468385831,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468385959,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468386659,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468386667,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468386728,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468386845,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468386995,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468387583,2024-01-25 16:35:41.000000 +00:00,2341,2381,0.24454238461976233
468428015,2024-01-25 17:35:41.000000 +00:00,2341,2381,0.2417501123218082
468447267,2024-01-25 18:35:41.000000 +00:00,2341,2381,0.24365479315526267
468467390,2024-01-25 19:35:41.000000 +00:00,2341,2381,0.24275265670248217
468467394,2024-01-25 19:35:41.000000 +00:00,2341,2381,0.24275265670248217
468467446,2024-01-25 19:35:41.000000 +00:00,2341,2381,0.24275265670248217
468467493,2024-01-25 19:35:41.000000 +00:00,2341,2381,0.24275265670248217
468467504,2024-01-25 19:35:41.000000 +00:00,2341,2381,0.24275265670248217
468488347,2024-01-25 20:35:41.000000 +00:00,2341,2381,0.24475843982256715
468508020,2024-01-25 21:35:41.000000 +00:00,2341,2381,0.2448975125685539
468528645,2024-01-25 22:35:41.000000 +00:00,2341,2381,0.24650913746978714
468548434,2024-01-25 23:35:41.000000 +00:00,2341,2381,0.24586585064513022
468568982,2024-01-26 00:35:41.000000 +00:00,2341,2381,0.24575937621458693
468593929,2024-01-26 01:35:41.000000 +00:00,2341,2381,0.24687667251285345
468618211,2024-01-26 02:35:41.000000 +00:00,2341,2381,0.24853597062316296
468642836,2024-01-26 03:35:41.000000 +00:00,2341,2381,0.24549636043404122
468665894,2024-01-26 04:35:41.000000 +00:00,2341,2381,0.2497786900364542
468687333,2024-01-26 05:35:41.000000 +00:00,2341,2381,0.24839201909341868
468707799,2024-01-26 06:35:41.000000 +00:00,2341,2381,0.2470456026845323
468723680,2024-01-26 07:08:57.000000 +00:00,2341,2381,7.8547065898974635
468727233,2024-01-26 07:24:19.000000 +00:00,2341,2381,9.27433125634682
468739023,2024-01-26 07:53:23.000000 +00:00,2341,2381,7.91630531555815
468744800,2024-01-26 08:08:46.000000 +00:00,2341,2381,8.974585798962716
468750393,2024-01-26 08:24:09.000000 +00:00,2341,2381,8.766395122484624
468755634,2024-01-26 08:39:31.000000 +00:00,2341,2381,9.025070795471965
468760703,2024-01-26 08:54:53.000000 +00:00,2341,2381,9.773239264819823
468765790,2024-01-26 09:10:15.000000 +00:00,2341,2381,10.253012793031433
468770709,2024-01-26 09:25:37.000000 +00:00,2341,2381,10.767235870169833
468775905,2024-01-26 09:40:59.000000 +00:00,2341,2381,10.658438773106015
468793494,2024-01-26 10:34:05.000000 +00:00,2341,2381,6.569894315360859
468799403,2024-01-26 10:49:27.000000 +00:00,2341,2381,9.63070364217593
468804633,2024-01-26 11:04:49.000000 +00:00,2341,2381,9.661095797185904
468811030,2024-01-26 11:20:12.000000 +00:00,2341,2381,8.899155746852186
468815119,2024-01-26 11:35:35.000000 +00:00,2341,2381,9.941262969440068
468820441,2024-01-26 11:50:57.000000 +00:00,2341,2381,10.61157906010797
468825474,2024-01-26 12:06:19.000000 +00:00,2341,2381,10.833578558424865
468830895,2024-01-26 12:21:41.000000 +00:00,2341,2381,10.82525677859721
468836161,2024-01-26 12:37:04.000000 +00:00,2341,2381,0.2397349005409784
468857442,2024-01-26 13:37:04.000000 +00:00,2341,2381,0.23592968675389328
468862358,2024-01-26 13:50:08.000000 +00:00,2341,2381,6.690374765624252
468868034,2024-01-26 14:05:30.000000 +00:00,2341,2381,8.941671148296718
468873520,2024-01-26 14:20:52.000000 +00:00,2341,2381,9.554692556685776
468879071,2024-01-26 14:36:14.000000 +00:00,2341,2381,8.582872746130835
468879080,2024-01-26 14:36:14.000000 +00:00,2341,2381,8.582872746130835
468879085,2024-01-26 14:36:14.000000 +00:00,2341,2381,8.582872746130835
468879096,2024-01-26 14:36:14.000000 +00:00,2341,2381,8.582872746130835
468879290,2024-01-26 14:36:14.000000 +00:00,2341,2381,8.582872746130835
468879428,2024-01-26 14:36:14.000000 +00:00,2341,2381,8.582872746130835
468988707,2024-01-26 14:51:37.000000 +00:00,2341,2381,10.258290504155969
468988817,2024-01-26 15:06:59.000000 +00:00,2341,2381,11.307966786452896
468991136,2024-01-26 15:22:21.000000 +00:00,2341,2381,11.22730864776312
468963970,2024-01-26 15:37:43.000000 +00:00,2341,2381,10.93447604577314
469008734,2024-01-26 16:37:43.000000 +00:00,2341,2381,0.22909944431116397
469318133,2024-01-26 17:37:43.000000 +00:00,2341,2381,0.23067817853538025
469318223,2024-01-26 17:42:46.000000 +00:00,2341,2381,6.58264303413421
469318331,2024-01-26 17:58:08.000000 +00:00,2341,2381,8.784342030034525
469318426,2024-01-26 18:13:30.000000 +00:00,2341,2381,8.925269664024254
469318540,2024-01-26 18:28:52.000000 +00:00,2341,2381,8.512158082905922
469056563,2024-01-26 18:44:14.000000 +00:00,2341,2381,9.570299402201508
469318818,2024-01-26 18:59:36.000000 +00:00,2341,2381,10.540780781473037
469318907,2024-01-26 19:14:58.000000 +00:00,2341,2381,11.081221675075204
469318974,2024-01-26 19:30:21.000000 +00:00,2341,2381,11.163056318336853
469098360,2024-01-26 20:30:21.000000 +00:00,2341,2381,0.22735956404216287
469098364,2024-01-26 20:30:21.000000 +00:00,2341,2381,0.22735956404216287
469098384,2024-01-26 20:30:21.000000 +00:00,2341,2381,0.22735956404216287
469098423,2024-01-26 20:30:21.000000 +00:00,2341,2381,0.22735956404216287
469098548,2024-01-26 20:30:21.000000 +00:00,2341,2381,0.22735956404216287
469099300,2024-01-26 20:30:21.000000 +00:00,2341,2381,0.22735956404216287
469319215,2024-01-26 21:07:54.000000 +00:00,2341,2381,6.731257438613987
469120422,2024-01-26 21:23:17.000000 +00:00,2341,2381,9.862485558741605
469127453,2024-01-26 21:38:39.000000 +00:00,2341,2381,10.615495535746362
469134220,2024-01-26 21:53:59.000000 +00:00,2341,2381,8.744131203940658
469134254,2024-01-26 21:53:59.000000 +00:00,2341,2381,8.744131203940658
469134283,2024-01-26 21:53:59.000000 +00:00,2341,2381,8.744131203940658
469134350,2024-01-26 21:53:59.000000 +00:00,2341,2381,8.744131203940658
469147392,2024-01-26 22:24:43.000000 +00:00,2341,2381,9.808404514878502
469147466,2024-01-26 22:24:43.000000 +00:00,2341,2381,9.808404514878502
469153271,2024-01-26 22:40:05.000000 +00:00,2341,2381,9.280933365399239
469153276,2024-01-26 22:40:05.000000 +00:00,2341,2381,9.280933365399239
469153308,2024-01-26 22:40:05.000000 +00:00,2341,2381,9.280933365399239
469153345,2024-01-26 22:40:05.000000 +00:00,2341,2381,9.280933365399239
469153377,2024-01-26 22:40:05.000000 +00:00,2341,2381,9.280933365399239
469159020,2024-01-26 22:55:30.000000 +00:00,2341,2381,9.785655276122549
469181499,2024-01-26 23:55:30.000000 +00:00,2341,2381,0.2259067097479299
469204100,2024-01-27 00:55:30.000000 +00:00,2341,2381,0.22846039672932256
469204126,2024-01-27 00:55:30.000000 +00:00,2341,2381,0.22846039672932256
469227131,2024-01-27 01:55:30.000000 +00:00,2341,2381,0.22830531718718755
469319977,2024-01-27 02:55:30.000000 +00:00,2341,2381,0.2280824463052009
469320124,2024-01-27 03:55:30.000000 +00:00,2341,2381,0.232993682197375
469320363,2024-01-27 04:55:30.000000 +00:00,2341,2381,0.2328879203981671
469320635,2024-01-27 05:55:30.000000 +00:00,2341,2381,0.23586573265969363
469336695,2024-01-27 06:55:30.000000 +00:00,2341,2381,0.23703876038290556
469358963,2024-01-27 07:55:30.000000 +00:00,2341,2381,0.2370921163700664
469380674,2024-01-27 08:55:30.000000 +00:00,2341,2381,0.2349463651466759
469401501,2024-01-27 09:55:30.000000 +00:00,2341,2381,0.24145469922440077
469604211,2024-01-27 10:55:30.000000 +00:00,2341,2381,0.24021852140131628
469606268,2024-01-27 11:55:30.000000 +00:00,2341,2381,0.23768763862265535
469606799,2024-01-27 12:55:30.000000 +00:00,2341,2381,0.24347223162522014
469608214,2024-01-27 13:54:11.000000 +00:00,2341,2381,8.167940299001916
469608366,2024-01-27 14:09:33.000000 +00:00,2341,2381,8.677188005013688
469608451,2024-01-27 14:24:56.000000 +00:00,2341,2381,8.04292360469527
469608725,2024-01-27 14:40:18.000000 +00:00,2341,2381,8.930878328449976
469608989,2024-01-27 14:55:40.000000 +00:00,2341,2381,9.797890607972862
469609473,2024-01-27 15:11:02.000000 +00:00,2341,2381,10.355180299054924
469609565,2024-01-27 15:26:24.000000 +00:00,2341,2381,10.944551995041698
469609708,2024-01-27 15:41:46.000000 +00:00,2341,2381,11.1852591257227
469546791,2024-01-27 16:41:46.000000 +00:00,2341,2381,0.2290301911634449
469546796,2024-01-27 16:41:46.000000 +00:00,2341,2381,0.2290301911634449
469546816,2024-01-27 16:41:46.000000 +00:00,2341,2381,0.2290301911634449
469547201,2024-01-27 16:41:46.000000 +00:00,2341,2381,0.2290301911634449
469610649,2024-01-27 17:41:46.000000 +00:00,2341,2381,0.22948729848358743
469611323,2024-01-27 18:41:55.000000 +00:00,2341,2381,7.359479495441336
469611583,2024-01-27 18:57:17.000000 +00:00,2341,2381,9.719962215283799
469595218,2024-01-27 19:12:39.000000 +00:00,2341,2381,9.207853497044837
469611926,2024-01-27 19:28:01.000000 +00:00,2341,2381,9.435302615091478
469605399,2024-01-27 19:43:23.000000 +00:00,2341,2381,9.985701928609664
469612222,2024-01-27 19:58:45.000000 +00:00,2341,2381,10.759216976932308
469616455,2024-01-27 20:14:07.000000 +00:00,2341,2381,10.930887015097047
469621532,2024-01-27 20:29:29.000000 +00:00,2341,2381,11.387037728171135
469823879,2024-01-27 21:29:29.000000 +00:00,2341,2381,0.2257897651185362
469658194,2024-01-27 22:29:29.000000 +00:00,2341,2381,0.22585890863066524
469658207,2024-01-27 22:29:29.000000 +00:00,2341,2381,0.22585890863066524
469658227,2024-01-27 22:29:29.000000 +00:00,2341,2381,0.22585890863066524
469658277,2024-01-27 22:29:29.000000 +00:00,2341,2381,0.22585890863066524
469658328,2024-01-27 22:29:29.000000 +00:00,2341,2381,0.22585890863066524
469824206,2024-01-27 22:32:57.000000 +00:00,2341,2381,7.255244807583611
469824495,2024-01-27 22:48:19.000000 +00:00,2341,2381,8.688757742420037
469824544,2024-01-27 23:08:23.000000 +00:00,2341,2381,8.579117069357858
469824590,2024-01-27 23:23:45.000000 +00:00,2341,2381,7.136568812951762
469679762,2024-01-27 23:39:07.000000 +00:00,2341,2381,7.6476384781585605
469679770,2024-01-27 23:39:07.000000 +00:00,2341,2381,7.6476384781585605
469679778,2024-01-27 23:39:07.000000 +00:00,2341,2381,7.6476384781585605
469679826,2024-01-27 23:39:07.000000 +00:00,2341,2381,7.6476384781585605
469679906,2024-01-27 23:39:07.000000 +00:00,2341,2381,7.6476384781585605
469824714,2024-01-27 23:39:07.000000 +00:00,2341,2381,7.6476384781585605
469824773,2024-01-27 23:54:29.000000 +00:00,2341,2381,7.444983960435967
469824926,2024-01-28 00:09:51.000000 +00:00,2341,2381,7.758907199964614
469825005,2024-01-28 00:25:14.000000 +00:00,2341,2381,7.937946503950596
469825213,2024-01-28 01:25:14.000000 +00:00,2341,2381,0.2258818041963887
